"gene","Atha_WT_Col_0_sl_FLT_Rep1_G1S1","Atha_WT_Col_0_sl_FLT_Rep2_G1S2","Atha_WT_Col_0_sl_FLT_Rep3_G1S3","Atha_WT_Col_0_sl_GC_Rep1_G2S1","Atha_WT_Col_0_sl_GC_Rep2_G2S2","Atha_WT_Col_0_sl_GC_Rep3_G2S3"
"AT5G58240",9.11052076478163,8.91894991005328,8.98990929595565,8.50156928978715,8.66579706020848,8.93442225358445
"AT5G58250",11.8871789172768,12.0512264170919,12.000831631166,10.4025930074922,11.3482377820646,11.0540814119628
"AT5G58260",8.65213790624976,8.78242574922152,8.56300087549012,7.7271188086095,8.42967421600258,8.11752368414624
"AT5G58270",9.90998985159872,9.56255825406183,9.51784352792212,9.54673466540421,9.38976538177335,9.5275341093344
"AT5G58280",4.79594848658451,4.59867139150001,4.64989280153477,4.72124747400538,4.84119260625077,4.48417203274479
"AT5G58290",11.875237456413,11.4076227465253,11.4371273175256,11.3335376335533,11.621326238985,11.6264472675122
"AT5G58300",9.1569658836959,9.49927400241423,9.50188651237372,9.44279717709456,9.95454547463132,9.72614056989777
"AT5G58310",4.79594848658451,4.85436262656519,4.56001212259823,5.10509928637334,5.08177862439324,4.6794302999457
"AT5G58320",8.83210741564318,9.11684828845888,9.25768745775802,10.0845483358926,9.87356741425428,10.0263079941132
"AT5G58330",10.7208092862233,11.0346071023783,11.0653035315377,10.676036154109,10.4826302691836,10.6078600350229
"AT5G58340",7.22353678447946,6.33544545102353,6.5142600868589,7.85971317016319,7.20146521713681,7.264769896422
"AT5G58350",9.1693772456553,8.86201593836856,9.13888087746805,10.4581134796171,9.83762053221512,10.1686029391977
"AT5G58360",4.94194849754654,5.38069326302115,5.48797283387826,6.23024651560093,6.31805455574975,5.91943381635263
"AT5G58370",8.08910761922022,7.75906733959866,7.59675650133013,8.05050487226147,7.74190531283625,7.77528805880998
"AT5G58375",9.73043008964323,9.96332012272703,9.94111419360471,10.5598915657766,10.5319078537383,10.8055529074292
"AT5G58380",8.42931011342821,8.38437590678142,8.34501294473128,8.26739631893208,8.56785418319981,8.36197178511592
"AT5G58390",3.57700211112972,4.49448649532475,4.56001212259823,4.79598201554376,4.72677264025717,4.40733409019496
"AT5G58400",4.32568486996213,4.49448649532475,4.02338838830868,4.55100963375732,4.44375644751271,4.22366145092906
"AT5G58410",10.334933670278,10.12361189421,9.96292341538278,10.3373090268546,10.0299930137119,10.164521947427
"AT5G58412",3.57700211112972,4.04150500192684,4.02338838830868,4.33705530660618,3.96927296564257,3.57700211112972
"AT5G58420",12.6340031058602,11.9799263273126,12.0213604534033,12.4091936345761,11.8337655317319,12.1115801381042
"AT5G58430",10.3960364374347,10.316673389819,10.1946816410163,10.7705164182276,10.3564198715315,10.5314902986168
"AT5G58440",9.8775875239983,9.55778762944278,9.49037955053756,9.7889785185593,9.61394570100282,9.85835117239522
"AT5G58450",9.11694300592641,9.03337510340056,9.06321482575802,9.09469047595812,9.06322082982705,9.17664415123709
"AT5G58460",4.74217500879232,4.85436262656519,5.52719184517845,5.39023497415647,5.48048444368205,4.97925812222181
"AT5G58465",3.95448050029184,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT5G58470",8.93989333632647,8.28384551666927,8.15959632751769,8.3447496136053,8.45547258058179,8.43840888107813
"AT5G58480",8.61630573866113,8.64516076938142,8.26072602676236,8.31430556239593,8.2932524639092,8.31850155003059
"AT5G58490",10.3925129203855,10.2338742908748,10.1889990113148,10.262308302097,9.62534430402537,10.1377102819333
"AT5G58495",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT5G58500",6.17016448547315,6.58507465428576,6.3986383756671,6.97212685890272,6.51657444387064,7.06764669422943
"AT5G58510",9.07357743045087,8.69817979877783,8.61482698665701,9.15600735184154,8.71847744166507,9.01825944553162
"AT5G58520",7.82663868712472,7.75070728426691,7.93310943265159,8.56756883547273,8.2932524639092,8.51741085533423
"AT5G58530",8.34786297001104,8.45284777922472,8.6811488314031,8.75293897669934,8.50219059936646,8.52380274914734
"AT5G58540",8.7071095932103,8.58073256038712,8.70923111593588,9.4591051892376,9.27657637753703,9.28778267943524
"AT5G58550",9.46951563232276,9.24703916900116,9.18815470559899,9.27659872521986,9.1693988033219,9.25552334240099
"AT5G58560",9.98677915668069,10.1898508585555,10.1279393515834,9.54455301887406,9.92322554949915,9.85455623874475
"AT5G58570",6.34475249723324,5.55598294631637,5.70697120354128,6.08960100461113,6.35050900274071,6.41943498753185
"AT5G58575",9.71922070055292,8.43212434167965,8.40513813017581,9.37319879663868,8.37278379794042,9.25552334240099
"AT5G58580",5.95014432708293,7.47411070792281,7.25808261736795,6.54729992505422,6.90012203503975,6.40539462933466
"AT5G58590",9.01288408076098,8.92637392927325,8.98335511729337,9.01497184264338,9.05842212401885,8.88316570435272
"AT5G58595",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT5G58600",8.83730361749766,8.95569332669481,8.98006681567058,7.63137938685136,8.38434322705588,8.16331061717522
"AT5G58610",5.22130805178751,5.17593534033557,5.36230769610595,5.987032587645,5.41711255317649,5.31446188195304
"AT5G58620",9.4493037265581,9.85082921597588,9.8611820527032,10.4062014348349,10.3603226307379,10.2868927006347
"AT5G58630",5.10994168524641,5.63526092904079,5.60215866336804,5.10509928637334,5.62620271411441,5.1773582693888
"AT5G58640",9.78520621182806,9.78704224658947,9.80655929537742,9.33583664725484,9.61884185346155,9.68399249353046
"AT5G58650",8.60720663175558,8.85035411245778,8.69726283265794,8.42766606725176,8.73661986421885,8.9029076001103
"AT5G58660",8.02214813796752,7.63734203432624,7.13258734264902,8.32960811242439,7.47915650356122,8.13851688144755
"AT5G58670",5.35508845430206,5.11864409698551,5.27072193538721,5.68971449696433,5.62620271411441,6.01659982313448
"AT5G58680",5.32301540799505,6.16587558969193,5.74010463213618,5.30257365850125,5.78169854896469,5.31446188195304
"AT5G58690",5.90970822879838,6.08623325838042,6.22772870564949,6.56490567884972,6.38221888487841,6.28762837483275
"AT5G58700",8.51615073800762,8.50834519186049,8.38039054530588,8.40858174429578,8.81269913798263,8.74779517725595
"AT5G58710",10.4781173977243,9.95427382529526,9.91208758044781,9.50021224344553,10.0554940979629,9.95485141978506
"AT5G58720",9.56809481502257,9.20798384724397,9.32919726233064,9.91253442093956,9.53325819652285,9.76574524023695
"AT5G58730",8.36236292332289,8.48338401309833,8.8200693870742,8.97663664161409,9.01944619013805,8.78816684434891
"AT5G58740",9.2514431310423,9.08735179533747,9.159374490216,8.70292454647812,9.16494141692925,9.33757910750508
"AT5G58750",6.08279062230022,5.81447225388234,6.33700126859101,6.47456758358766,6.48781924907046,6.28762837483275
"AT5G58760",8.07596301382575,8.36263498251671,8.15959632751769,7.29844233620361,7.68684756247742,7.45143543770245
"AT5G58770",4.48900956781913,5.11864409698551,4.64989280153477,5.15769839828366,4.99188296993418,4.78963874028437
"AT5G58780",4.22716465366062,4.69177705970342,4.7316790161397,4.72124747400538,4.99188296993418,5.14041869964818
"AT5G58782",3.95448050029184,4.04150500192684,4.34418240027422,4.64013466860415,4.52374853653215,3.57700211112972
"AT5G58784",4.41178481730045,4.37481938095739,4.02338838830868,4.79598201554376,5.16500783763581,4.93497915054926
"AT5G58787",8.50639392944013,8.2004891212228,8.34501294473128,8.79761387557451,8.68461093727905,8.75052210881366
"AT5G58790",6.5900590474134,6.24112595867009,6.78266530097348,6.39782301509209,6.08605240675157,6.46072370803151
"AT5G58800",8.62834913044429,8.91522350727334,8.95348673527179,8.7828756483743,9.09637172001917,9.06281100034817
"AT5G58820",4.22716465366062,4.49448649532475,4.2058194795453,5.30257365850125,4.89386430098998,4.3216722555771
"AT5G58830",4.32568486996213,4.49448649532475,4.459516116387,5.10509928637334,5.16500783763581,5.31446188195304
"AT5G58840",5.07027200314976,5.5962370188209,5.74010463213618,6.23024651560093,6.6903122279852,6.15883581149076
"AT5G58850",3.57700211112972,4.99452913156479,4.459516116387,4.86547867416413,4.52374853653215,4.10645225919326
"AT5G58860",4.41178481730045,5.11864409698551,5.22215592056833,6.25234292729095,6.70282561043072,6.57771588610093
"AT5G58870",9.58053736952776,9.42524769912237,9.45766276862737,9.63550518814139,9.55556066324036,9.39445280759619
"AT5G58880",4.32568486996213,4.69177705970342,5.36230769610595,5.20800090765391,5.1241526011639,4.97925812222181
"AT5G58890",4.10933618732065,4.49448649532475,4.34418240027422,4.72124747400538,4.13007434489477,4.40733409019496
"AT5G58900",10.3631107413825,10.5313898758912,10.3643662653104,9.66993812987283,9.99903472956421,9.73166837664728
"AT5G58910",4.22716465366062,4.69177705970342,4.80702137595383,5.47204393200824,5.41711255317649,4.97925812222181
"AT5G58920",8.26152723784902,7.80015185228785,8.04451887547553,8.11082869154942,7.92742520733636,7.97537706780288
"AT5G58930",10.329415888987,10.0233746157735,10.0120282874327,10.1563027108963,9.41813182669857,9.7831520198317
"AT5G58940",7.61242914549854,7.41174344914896,7.44223729855159,8.18564544657824,7.9638739812717,8.14267897971257
"AT5G58950",11.8326463313536,11.8002788407822,11.598528948848,12.4833728229059,11.8397179765107,12.1608050647509
"AT5G58960",9.37267061017572,8.9593166597345,8.98335511729337,9.43575116614883,8.57795374020474,8.83773186960471
"AT5G58970",7.63654582986634,7.67318837274325,7.4229100205025,6.52946937140628,7.14791525643331,6.86940098746013
"AT5G58980",6.77697328350321,6.79680679767084,6.98173138408742,6.84901052573589,7.13879098883004,6.73110666278185
"AT5G58990",7.00850675660925,7.42232884768314,7.27975791648392,6.35779721170709,7.13879098883004,7.00459674044078
"AT5G59000",7.05419504067078,7.61907676567121,7.65583178217429,7.32934954128552,7.21887671987479,7.30261434313687
"AT5G59010",9.65596143259013,9.75405860693155,9.42418635274303,8.86563233560364,9.59087457694195,9.32117066872469
"AT5G59020",7.77329672299,7.5912344808909,7.27975791648392,7.06099341419619,7.31101319459255,7.47148429241153
"AT5G59030",10.3540813629852,10.5252946903738,10.2880107423082,10.1405024685753,10.1633035325258,10.3230409338315
"AT5G59040",8.3109605901219,7.25466370703844,6.75178924600888,7.33950492673533,6.17999621292727,6.838669131345
"AT5G59050",7.85771711750701,7.92423416945781,7.99316543436208,7.75766168601605,8.06797893263655,7.97537706780288
"AT5G59055",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT5G59060",4.10933618732065,4.49448649532475,4.8770719724369,4.33705530660618,5.1241526011639,4.48417203274479
"AT5G59070",6.56484046045699,5.97219317551048,6.10898629438748,6.94567846809581,6.63911267250945,6.55255213875036
"AT5G59080",7.56294189686869,7.47411070792281,8.14790773449665,8.76798507780458,9.30115532725925,9.32117066872469
"AT5G59090",10.6302187873748,11.0918169795971,11.7899244094877,12.5884755740989,12.8526199547211,12.7672599556617
"AT5G59100",4.10933618732065,4.23113191742482,4.2058194795453,4.45137670421389,4.78563979553582,4.55428745984042
"AT5G59105",3.57700211112972,3.57700211112972,4.02338838830868,4.45137670421389,4.35451900394668,3.57700211112972
"AT5G59110",3.57700211112972,4.04150500192684,4.02338838830868,3.57700211112972,3.57700211112972,3.57700211112972
"AT5G59120",3.57700211112972,4.04150500192684,4.34418240027422,4.86547867416413,4.44375644751271,4.48417203274479
"AT5G59130",7.6425120809378,7.09146365447496,7.63920029214067,5.25622961282197,5.9207007051569,5.24789498207669
"AT5G59140",8.3979861612914,8.8542518851723,8.84920224875385,7.91492690462953,8.72757721645436,8.78816684434891
"AT5G59150",8.51938836817305,8.70251119780857,8.49547939331882,8.65920442520647,8.89037286710218,8.73958327115741
"AT5G59160",10.3080666717746,10.3842397470179,10.2269292998653,10.6468485107275,10.4463719829709,10.4757661325036
"AT5G59170",9.2099932296097,8.8542518851723,8.47224964356593,9.50021224344553,9.38210578341828,9.51476528858379
"AT5G59180",7.45851680586191,7.26647571805659,7.12061023589047,7.14462372121083,7.1296078033019,7.24157140025625
"AT5G59190",4.10933618732065,4.69177705970342,5.17149532969762,4.86547867416413,5.1241526011639,4.6794302999457
"AT5G59200",5.29006683216131,5.67313485293963,5.89427947637593,5.68971449696433,5.9207007051569,5.40789795527902
"AT5G59210",8.34786297001104,8.34611096738691,8.1711906559279,7.88758550377172,8.37664726764717,8.30742562269636
"AT5G59220",6.76599172981621,7.90177118299523,7.69658497840747,6.98516816749408,8.05838289728648,7.24157140025625
"AT5G59230",3.95448050029184,3.57700211112972,3.57700211112972,3.57700211112972,3.96927296564257,3.95242416595839
"AT5G59240",5.29006683216131,4.99452913156479,4.56001212259823,5.10509928637334,4.94400064457459,4.73611509407238
"AT5G59250",8.32953009181373,8.58073256038712,8.33988723962344,7.51094009873431,7.7949267275,7.75909361306673
"AT5G59260",4.79594848658451,5.78054324355598,5.86484999359658,6.72976542294572,6.6903122279852,6.52692672508222
"AT5G59270",4.68522172074811,4.59867139150001,4.94267362347743,6.13811255028131,5.44920255494811,5.34641103362901
"AT5G59280",4.48900956781913,4.59867139150001,4.64989280153477,4.64013466860415,4.89386430098998,4.3216722555771
"AT5G59290",11.2224265888438,10.8163582163921,10.6891763934486,10.4673545510419,10.8245270572571,10.8424198047342
"AT5G59300",8.31841717737376,7.88659817749729,7.63920029214067,7.63960660371826,7.64893101874504,7.74819481015911
"AT5G59305",3.95448050029184,3.57700211112972,3.57700211112972,4.19993424698175,3.96927296564257,3.57700211112972
"AT5G59310",3.57700211112972,4.49448649532475,3.57700211112972,4.19993424698175,4.35451900394668,3.95242416595839
"AT5G59320",7.5116820760059,6.86085253576691,7.09634896003403,6.71412400708093,7.41274468561641,7.45143543770245
"AT5G59330",3.57700211112972,3.57700211112972,3.57700211112972,4.45137670421389,3.57700211112972,4.10645225919326
"AT5G59340",5.82495316533067,4.99452913156479,4.94267362347743,5.39023497415647,5.20446720660244,4.6794302999457
"AT5G59350",7.97098182330304,8.86973837742861,8.6730237150725,8.06277391725318,8.10106925286013,8.26987758177681
"AT5G59360",4.74217500879232,5.33268824384322,5.06294652065207,5.04993798905289,4.78563979553582,4.88877183116629
"AT5G59370",4.10933618732065,4.23113191742482,4.459516116387,4.86547867416413,4.66403554245258,4.61905432228131
"AT5G59380",8.06713266982693,7.72533060660728,7.98003500591791,8.36469355974161,7.50062542886971,8.00312297742077
"AT5G59385",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT5G59390",4.32568486996213,4.59867139150001,4.2058194795453,4.19993424698175,4.59669526608385,4.22366145092906
"AT5G59395",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT5G59400",6.43142059695405,6.67720469590716,6.85702063719537,6.61643070595175,6.70282561043072,6.61463243364502
"AT5G59410",7.12436962967953,7.24275297833238,7.26896146360019,7.08539423652052,7.13879098883004,7.14480339624936
"AT5G59420",11.1958891601192,10.8352042573685,10.7425213092451,11.4885043867569,11.086651962117,11.3311806414641
"AT5G59430",8.83210741564318,8.62248017234925,8.38039054530588,9.28707738721361,8.85759550352793,9.05841730979386
"AT5G59440",9.13393038765489,8.61330695994184,8.69325120242179,9.43103462329902,8.93556705597733,9.42548512338051
"AT5G59450",9.16525198763946,9.1678408568066,8.91955698501878,8.77916741073087,9.36666341700259,9.19276906918065
"AT5G59460",7.2706453088738,7.4010790303318,7.34287458221967,7.25616234580056,6.99439121105841,7.23375387635799
"AT5G59470",6.37424862295889,6.64107606427777,6.33700126859101,6.35779721170709,6.57236557423962,6.62672475770078
"AT5G59480",9.05585914437541,9.05723901899764,8.8200693870742,7.82409379900803,8.30546607253852,8.07023010119341
"AT5G59490",6.40312928963579,7.84009233457233,7.37341596325251,6.76053604558355,7.51476106730082,7.24934626713153
"AT5G59500",9.27076997824782,9.1103454804243,8.85997696875783,8.15732866746896,8.33753767288216,8.00769563343104
"AT5G59505",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT5G59510",5.63704320303424,6.08623325838042,6.20479129001039,5.65591235064085,6.41321888041943,6.10722824900445
"AT5G59520",9.18982828432915,9.49678364085136,9.88070314854674,11.032618525287,10.7880502065498,11.0491098422518
"AT5G59530",6.26813116491525,7.76737893792694,8.01907160608375,7.56380250014931,9.21107038365704,8.48173894653535
"AT5G59540",10.5085463222592,10.2649349131127,9.94617644129263,9.7554188639447,10.3426764537863,10.2008417472081
"AT5G59550",9.60358167701873,9.82326889560966,9.55366693054118,9.63550518814139,9.64627702558124,9.55897006625262
"AT5G59560",7.30874705319053,7.79202856040805,7.50789621266455,7.09743924155082,7.3351414372804,7.11102754729426
"AT5G59570",8.01757123794315,8.41638356534474,8.18840870296878,8.55460875004571,8.65629714801335,8.46854500567837
"AT5G59580",5.29006683216131,6.03041749450677,5.86484999359658,5.65591235064085,6.25075942036765,6.08958117285353
"AT5G59590",7.99911640720497,7.78385900105954,7.40331771551322,7.74247157620606,7.98935382449061,7.61651298317041
"AT5G59600",6.18698672577645,6.31246403055324,6.05842921104613,6.06467931241541,6.2678942331618,5.85755144753827
